-2.133482281361715,-1.3441908995257776,-1.5670927206622522,-1.8009308020221155,1.5710480213165283,1.007814884185791
-2.133482281361715,-1.3441785017596644,-1.5670807997332972,-1.800967041646139,1.5710361003875732,1.0078269243240356
-2.13349420229067,-1.3441908995257776,-1.5670807997332972,-1.8009427229510706,1.5710480213165283,1.0078508853912354
-2.13347036043276,-1.3441665808307093,-1.5670927206622522,-1.8009427229510706,1.5710240602493286,1.0078388452529907
-2.133482281361715,-1.3441665808307093,-1.5670927206622522,-1.8009427229510706,1.5710121393203735,1.0078388452529907
-2.13349420229067,-1.3441908995257776,-1.5670807997332972,-1.8009427229510706,1.5710361003875732,1.0078388452529907
-2.13347036043276,-1.3441908995257776,-1.5671046415912073,-1.8009546438800257,1.5710361003875732,1.007814884185791
-2.13349420229067,-1.3441785017596644,-1.5670807997332972,-1.8009427229510706,1.5710121393203735,1.0078508853912354
-2.1335180441485804,-1.3442023436175745,-1.5670927206622522,-1.8009188810931605,1.5710480213165283,1.0078388452529907
-2.133482281361715,-1.3441785017596644,-1.5670927206622522,-1.8009427229510706,1.5710480213165283,1.0078628063201904
-2.1334460417376917,-1.3442023436175745,-1.5671046415912073,-1.8009308020221155,1.571071982383728,1.0078269243240356
-2.133482281361715,-1.3442023436175745,-1.5671046415912073,-1.8009427229510706,1.5710121393203735,1.0078269243240356
-2.13347036043276,-1.3442023436175745,-1.5670807997332972,-1.8009308020221155,1.5710361003875732,1.0078269243240356
-2.133457962666647,-1.3441665808307093,-1.5671165625201624,-1.800967041646139,1.5710240602493286,1.0078269243240356
-2.13347036043276,-1.3441785017596644,-1.5670807997332972,-1.800978962575094,1.5710480213165283,1.007814884185791
-2.133457962666647,-1.3441665808307093,-1.5670927206622522,-1.8009308020221155,1.5710361003875732,1.0078388452529907
-2.13349420229067,-1.3442147413836878,-1.567056957875387,-1.800967041646139,1.5710240602493286,1.0078269243240356
-2.13347036043276,-1.3442147413836878,-1.5671165625201624,-1.8009188810931605,1.5710361003875732,1.0078388452529907
-2.13347036043276,-1.3441908995257776,-1.5671284834491175,-1.8009308020221155,1.5710240602493286,1.0078388452529907
-2.133482281361715,-1.3441908995257776,-1.5670927206622522,-1.800967041646139,1.5710361003875732,1.0078269243240356
-2.13347036043276,-1.3442147413836878,-1.5670807997332972,-1.8009427229510706,1.5710240602493286,1.0078508853912354
-2.133482281361715,-1.3441665808307093,-1.5670927206622522,-1.800978962575094,1.5710121393203735,1.0078269243240356
-2.13347036043276,-1.3441665808307093,-1.5671284834491175,-1.8009427229510706,1.5710240602493286,1.007814884185791
-2.1334460417376917,-1.3442023436175745,-1.5671046415912073,-1.8009427229510706,1.571060061454773,1.007814884185791
-2.133457962666647,-1.3442023436175745,-1.5671165625201624,-1.800967041646139,1.571060061454773,1.0078388452529907
-2.1334460417376917,-1.3442147413836878,-1.5671046415912073,-1.8009546438800257,1.5710240602493286,1.007814884185791
-2.13347036043276,-1.3441785017596644,-1.5670807997332972,-1.8009546438800257,1.5710480213165283,1.0078269243240356
-2.1334460417376917,-1.3442023436175745,-1.5671284834491175,-1.8009427229510706,1.5710361003875732,1.0078388452529907
-2.13347036043276,-1.3442023436175745,-1.5671046415912073,-1.8009427229510706,1.571060061454773,1.007814884185791
-2.13347036043276,-1.3441785017596644,-1.5670927206622522,-1.8009427229510706,1.5710361003875732,1.0078508853912354
-2.13347036043276,-1.3442023436175745,-1.5670927206622522,-1.8009546438800257,1.571060061454773,1.0078388452529907
-2.13347036043276,-1.3441785017596644,-1.5671284834491175,-1.800978962575094,1.5710240602493286,1.0078269243240356
-2.13347036043276,-1.3441908995257776,-1.5670807997332972,-1.8009427229510706,1.5710361003875732,1.007814884185791
-2.13347036043276,-1.3441665808307093,-1.5671165625201624,-1.8009427229510706,1.5710361003875732,1.0078269243240356
-2.13347036043276,-1.3441785017596644,-1.5671046415912073,-1.800978962575094,1.571071982383728,1.0078269243240356
-2.13347036043276,-1.3441785017596644,-1.5671165625201624,-1.8009546438800257,1.5710240602493286,1.0077909231185913
-2.133457962666647,-1.3441785017596644,-1.5670807997332972,-1.8009546438800257,1.5710480213165283,1.0078269243240356
-2.13347036043276,-1.3442147413836878,-1.5671046415912073,-1.8009427229510706,1.5710240602493286,1.0078269243240356
-2.13347036043276,-1.3441908995257776,-1.5670927206622522,-1.8009546438800257,1.5710480213165283,1.0078388452529907
-2.1334460417376917,-1.3442023436175745,-1.5671165625201624,-1.8009308020221155,1.571071982383728,1.0078388452529907
-2.13349420229067,-1.3441785017596644,-1.5670807997332972,-1.8009427229510706,1.5710121393203735,1.0078508853912354
-2.13347036043276,-1.3442023436175745,-1.5670807997332972,-1.8009546438800257,1.5710240602493286,1.0078269243240356
-2.13347036043276,-1.3442023436175745,-1.5671165625201624,-1.8009308020221155,1.5710361003875732,1.0078388452529907
-2.133457962666647,-1.3442147413836878,-1.5670927206622522,-1.8009427229510706,1.5710121393203735,1.0078508853912354
-2.13349420229067,-1.3441785017596644,-1.5670807997332972,-1.8009308020221155,1.5710361003875732,1.0078508853912354
-2.1334460417376917,-1.3441785017596644,-1.5671046415912073,-1.8009188810931605,1.571000099182129,1.0078269243240356
-2.133457962666647,-1.3442023436175745,-1.5671046415912073,-1.800967041646139,1.5710480213165283,1.007814884185791
-2.13347036043276,-1.3442023436175745,-1.5670807997332972,-1.800967041646139,1.5710240602493286,1.0078269243240356
-2.133457962666647,-1.3441785017596644,-1.5670927206622522,-1.800978962575094,1.5710240602493286,1.0078628063201904
-2.133457962666647,-1.3442147413836878,-1.5670445601092737,-1.800978962575094,1.5710480213165283,1.0078269243240356
-2.133482281361715,-1.3441546599017542,-1.5670927206622522,-1.8009427229510706,1.571071982383728,1.007814884185791
-2.13347036043276,-1.3441908995257776,-1.5670927206622522,-1.8009427229510706,1.5710361003875732,1.007814884185791
-2.133457962666647,-1.3442023436175745,-1.5670807997332972,-1.8009308020221155,1.5710240602493286,1.0078508853912354
-2.133482281361715,-1.3441908995257776,-1.5671165625201624,-1.8009427229510706,1.5710240602493286,1.007814884185791
-2.133457962666647,-1.3441908995257776,-1.5671165625201624,-1.8009188810931605,1.5710361003875732,1.0078628063201904
-2.133482281361715,-1.3441908995257776,-1.5671046415912073,-1.8009546438800257,1.571060061454773,1.007814884185791
-2.13349420229067,-1.3441908995257776,-1.5671165625201624,-1.8009546438800257,1.5710480213165283,1.0078508853912354
-2.1334460417376917,-1.3441665808307093,-1.5671046415912073,-1.8009546438800257,1.5710361003875732,1.0078508853912354
-2.1334460417376917,-1.3441785017596644,-1.5670927206622522,-1.8009308020221155,1.5710480213165283,1.0078269243240356
-2.133457962666647,-1.3441908995257776,-1.5670927206622522,-1.800978962575094,1.5710480213165283,1.007814884185791
-2.133482281361715,-1.3441665808307093,-1.5671046415912073,-1.8009546438800257,1.571060061454773,1.0078388452529907
-2.1335061232196253,-1.3441785017596644,-1.5671046415912073,-1.8009308020221155,1.571060061454773,1.0078508853912354
-2.13347036043276,-1.3441665808307093,-1.5671284834491175,-1.8009188810931605,1.5710240602493286,1.0078508853912354
-2.1334460417376917,-1.3441665808307093,-1.5671046415912073,-1.8009308020221155,1.5710480213165283,1.0078269243240356
-2.133457962666647,-1.3441908995257776,-1.5670927206622522,-1.8009427229510706,1.5710361003875732,1.0078628063201904
-2.1335180441485804,-1.3441908995257776,-1.5671046415912073,-1.8009427229510706,1.5710361003875732,1.0078269243240356
-2.13349420229067,-1.3441785017596644,-1.5670927206622522,-1.8009427229510706,1.5710480213165283,1.0078388452529907
-2.1334460417376917,-1.3441546599017542,-1.5670807997332972,-1.8009546438800257,1.5710240602493286,1.0078628063201904
-2.13347036043276,-1.3442023436175745,-1.5671046415912073,-1.8009188810931605,1.5710361003875732,1.0078508853912354
-2.1334460417376917,-1.3442147413836878,-1.5671046415912073,-1.8009188810931605,1.5710240602493286,1.0078388452529907
-2.13347036043276,-1.3442023436175745,-1.5670927206622522,-1.8009308020221155,1.571060061454773,1.007802963256836
