-2.4557772318469446,-1.4650967756854456,-2.0544593969928187,-1.194000546132223,1.5710959434509277,-0.05572253862489873
-2.455825153981344,-1.4650853315936487,-2.0544593969928187,-1.1939643065081995,1.5711079835891724,-0.05569821992983037
-2.455801312123434,-1.4650967756854456,-2.0544593969928187,-1.1939643065081995,1.5710959434509277,-0.05569821992983037
-2.455825153981344,-1.4650729338275355,-2.0544236342059534,-1.1939404646502894,1.5711438655853271,-0.05572253862489873
-2.4557772318469446,-1.4650853315936487,-2.0544474760638636,-1.1939886252032679,1.5711798667907715,-0.05569821992983037
-2.4557772318469446,-1.4650967756854456,-2.0544350782977503,-1.1939886252032679,1.5712517499923706,-0.05572253862489873
-2.455801312123434,-1.4650967756854456,-2.0544593969928187,-1.1939643065081995,1.5714199542999268,-0.05567390123476201
-2.455825153981344,-1.4650853315936487,-2.0544236342059534,-1.1939767042743128,1.5715997219085693,-0.05569821992983037
-2.455813233052389,-1.4650967756854456,-2.0544236342059534,-1.1939767042743128,1.571839690208435,-0.05569821992983037
-2.4558373133288782,-1.4650853315936487,-2.0544350782977503,-1.1939285437213343,1.5720314979553223,-0.05572253862489873
-2.455801312123434,-1.4650729338275355,-2.0544474760638636,-1.1939886252032679,1.571887731552124,-0.05571014085878545
-2.455825153981344,-1.4650967756854456,-2.0544593969928187,-1.1939886252032679,1.57210373878479,-0.05571014085878545
-2.455789391194479,-1.4650853315936487,-2.0544593969928187,-1.1939767042743128,1.5719475746154785,-0.05568582216371709
-2.455813233052389,-1.4651206175433558,-2.0544474760638636,-1.1939404646502894,1.5721397399902344,-0.05571014085878545
-2.4558373133288782,-1.4650967756854456,-2.0544350782977503,-1.194000546132223,1.571995496749878,-0.05571014085878545
-2.4558373133288782,-1.4650490919696253,-2.0544350782977503,-1.1939285437213343,1.5721516609191895,-0.055661980305806935
-2.455789391194479,-1.4650853315936487,-2.0544474760638636,-1.1939528624164026,1.5719835758209229,-0.05568582216371709
-2.455813233052389,-1.4650853315936487,-2.0544350782977503,-1.1939643065081995,1.5721276998519897,-0.05571014085878545
-2.455825153981344,-1.4650853315936487,-2.0544474760638636,-1.1939886252032679,1.5719596147537231,-0.05568582216371709
